0,체리블리,3500,3500
1,스타벅스,서강대점,4100
2,포니테일,4000,4000
3,스타벅스,서강대흥역점,4100
4,기호,4500,4500
5,커피브레이크,2800,2800
6,하숙,맥주,
7,카페도그마,4500,4500
8,헤이데이,3500,3500
9,다과상사,대흥점,3000
10,가시광선,4000,4000
11,이디야커피,서강대점,3200
12,스타벅스,서강대프라자점,4100
13,크라우드커피,대흥역점,4500
14,커피에반하다24,서강대점,2000
15,투썸플레이스,서강대점,4100
16,술탄커피,3800,3800
17,호이차,서강대점,1500
18,달쏘,4000,4000
19,달지,3000,3000
20,곰미커피,서강대점,2000
21,플리즈커피,서강대점,1900
22,키노빈스,본점,3400
23,밤,1500,1500
24,마침내카페크로와플,2500,2500
25,빈스서울,원두볶는곳,
26,공차,서강대점,3500
27,자담,사라짐,
28,인문카페,엣꿈,
29,카페드림,서강대학교곤자가플라자점,1500
30,본솔커피,교육센터점,2000
31,커피블러썸,2500,2500
32,스튜디오83,사라짐,
33,카페아레테,2500,2500
34,베스트빈스커피,대흥역점,2300
35,더크레딧,4500,4500
36,카페싯따,5000,5000
37,카페드림,마시모,
38,카페리시오,2500,2500
39,(주)더드림홀딩스서강대점,뭔지,
40,마시모,서강대점,
41,카페끼니,없어진듯?,